"","id","activity_date","activity_name","elapsed_time","distance","moving_time","elevation_gain","elevation_low","elevation_high","meanLat_1","meanLat_2","meanLat_3","meanLat_4","meanLat_5","meanLon_1","meanLon_2","meanLon_3","meanLon_4","meanLon_5","cluster"
"81","627391659","Jul 2, 2016, 8:00:57 AM","Morning Ride",11749,77.67,10919,384.118011474609,18,150,53.2538097206166,53.2492234417148,53.2586617283237,53.2576567185542,53.2557870255422,-1.21114578516378,-1.02039075192678,-0.966687984104046,-1.07535050120482,-1.22834186168675,2
"82","635024366","Jul 9, 2016, 8:12:46 AM","There were only 4, then 3. Very wet!",14205,72.1,11161,317.544006347656,18,150,53.2545875257974,53.2508072190432,53.2579838208255,53.2513558540591,53.2579861482872,-1.2180095750469,-1.03952271998124,-0.952092167448405,-1.07964038291882,-1.23312145049273,7
"83","636618892","Jul 10, 2016, 9:26:33 AM","Ride through Clumber with Karola",15200,48.84,10036,239.488998413086,28,128.600006103516,53.2436567818077,53.2551284289004,53.2554573569372,53.2533626503456,53.2434448652074,-1.18618884168106,-1.06251844156592,-0.985646772020725,-1.07378761578341,-1.19548609735023,7
"84","637762580","Jul 11, 2016, 5:21:07 PM","New Evening Ride with Mr Brown",8374,45.67,7620,566.864013671875,14.1000003814697,144.199996948242,53.4824833850616,53.5383587251632,53.5530515076142,53.494715035533,53.4535144238026,-1.41251242349529,-1.34614794778825,-1.27604025163162,-1.31580616243655,-1.38865817851959,10
"85","645452155","Jul 18, 2016, 5:18:10 PM","Evening Ride to Hooton Pagnell and the Windmills",9777,53.22,9047,572.797973632812,14,145,53.4616752305825,53.5082208561893,53.558831177292,53.5165108615665,53.4847761044323,-1.39227460012136,-1.38731185800971,-1.29941819854281,-1.29926308925319,-1.39697889010322,10
"86","649614284","Jul 22, 2016, 7:29:18 AM","Guided rides around Oslo with Karola",11498,16.59,7096,133.408004760742,1.89999997615814,156.800003051758,59.958072421875,59.9579361306818,59.9348434090909,59.9224775775249,59.9135896244666,10.7688795511364,10.7691036676136,10.7596878678977,10.7512970355619,10.7582356315789,4
"87","650782001","Jul 23, 2016, 9:30:08 AM","Ride to Bygdoy and Peninsula with Karola",11309,16.84,5744,125.001998901367,-3.70000004768372,37.2999992370605,59.9123979645293,59.9085076530055,59.9008440737705,59.9060432185792,59.9126560259563,10.7101275634379,10.6889008497268,10.6861414808743,10.6717452445355,10.7073000409836,4
"88","658337874","Jul 30, 2016, 8:07:38 AM","Morning Ride",11859,71.67,10014,341.710998535156,18,150,53.2552965940647,53.2770148251192,53.2761503603604,53.2514738129306,53.2579861139375,-1.2184696136725,-1.05276804716481,-0.959001884472708,-1.07644732697403,-1.23243856332803,2
"89","661234034","Aug 1, 2016, 5:47:55 PM","Evening Ride after day in't Smoke",6514,40.07,6310,458.001007080078,36.2000007629395,144.800003051758,53.4711091297209,53.494188989318,53.4863840057519,53.4893125472473,53.4528045538209,-1.43426918308703,-1.40125541741989,-1.43139986688578,-1.39189444782251,-1.39473829334429,9
"90","663448725","Aug 3, 2016, 5:40:14 PM","Blustery Evening Ride",5002,29.94,4850,330.122009277344,36.2999992370605,145.100006103516,53.4524697097826,53.4750219630435,53.4972889152174,53.4705688413043,53.4503410087051,-1.39942637173913,-1.3938259826087,-1.40011180217391,-1.38366014782609,-1.40338774319913,5
"91","677238167","Aug 15, 2016, 4:43:44 PM","Evening Ride to the Windmills, with uhum, suspected fractured humorous",7783,46.67,7286,531.68798828125,73.1999969482422,263.100006103516,53.4595032170151,53.5000206467195,53.5428689560202,53.5132923655371,53.460876664744,-1.46720745133381,-1.55671790771449,-1.64733949315068,-1.57725784643115,-1.46777480028839,10
"92","729956177","Sep 30, 2016, 3:50:07 PM","1st Post Fracture Ride",3833,19.19,3568,249.84700012207,43.7000007629395,145.300003051758,53.4619521067504,53.480749077044,53.4984477515723,53.4916140644654,53.4664227248428,-1.42490589795918,-1.44530440880503,-1.40921092295597,-1.3931309245283,-1.41544531761006,5
"93","730665117","Oct 1, 2016, 8:11:08 AM","Morning Ride",13429,67.31,10315,302.518005371094,22,150,53.25453824961,53.2516611050989,53.2500457023933,53.2511207278876,53.2598871925078,-1.21609469578783,-1.04188999167534,-0.97169700364204,-1.09572716753382,-1.23840685431842,2
"94","731590539","Oct 2, 2016, 8:40:56 AM","Morning Ride",1405,7.7,1241,55.3633003234863,27.1000003814697,144.800003051758,53.4521926124402,53.4470511057692,53.4371238413462,53.4309309038462,53.4268000144231,-1.41798320095694,-1.41602943269231,-1.39721487980769,-1.37576176923077,-1.35914663942308,6
"95","745374270","Oct 15, 2016, 11:39:25 AM","Lunch Ride to Marr",9765,46.1,8951,552.034973144531,14,131.699996948242,53.4849213729352,53.541308843075,53.5501988119441,53.505741998094,53.4750366473952,-1.4101308252859,-1.3428926429479,-1.27435266581957,-1.32902988119441,-1.39597194599746,10
"96","752250394","Oct 22, 2016, 8:06:50 AM","Morning Ride",13942,72.61,10682,339.761993408203,18,150,53.2535571275234,53.2783667011324,53.2748146223535,53.2511462909897,53.2596776034483,-1.21568688577056,-1.04865752929591,-0.959900195470212,-1.0877570014771,-1.23733393448276,7
"97","759207863","Oct 29, 2016, 8:04:17 AM","Morning Ride",15526,81.69,12141,384.571990966797,11.6000003814697,150,53.2539191440566,53.2964633778171,53.3028786866991,53.2517268138815,53.2580846441202,-1.20517736367654,-1.01422692001768,-0.930420068935042,-1.06554284482759,-1.23255584748011,7
"98","766475529","Nov 5, 2016, 9:05:21 AM","Morning Ride",13973,72.59,10902,316.799987792969,17.8999996185303,150,53.2532518830097,53.2493036474017,53.2620439499757,53.2512286138902,53.259246002914,-1.20576812038835,-1.02094220543953,-0.95040501651287,-1.08281644147644,-1.23651231811559,7
"99","773296563","Nov 12, 2016, 12:34:10 PM","Lunch Ride",11025,46.71,7550,536.721008300781,73.1999969482422,272.399993896484,53.4590709048991,53.4950210684932,53.5407119495314,53.5218091903389,53.4626969560202,-1.46500881268012,-1.54852830136986,-1.63822570944484,-1.59636433669791,-1.47337783201154,4
"100","779747083","Nov 19, 2016, 10:10:05 AM","Morning Ride with Windmills and Mr Brown",11614,61.15,10457,604.507019042969,12,145,53.4553784594017,53.5147562355769,53.5949110363248,53.5630963926282,53.4889984727564,-1.37194436698718,-1.25800808600427,-1.26746584882479,-1.35410296153846,-1.39335092467949,2
"101","785961347","Nov 26, 2016, 9:58:03 AM","Misty & Sunny Morning Ride with Mr Brown",9049,46.72,7603,538.346008300781,73.1999969482422,271.600006103516,53.4597789120172,53.4998915350501,53.5431389606581,53.5178532989986,53.4628545937053,-1.46792466380544,-1.55624346781116,-1.64499641559371,-1.58632113876967,-1.47420700715308,10
"102","798516843","Dec 10, 2016, 9:55:01 AM","Morning Ride",12718,46.6,7721,525.107971191406,72.9000015258789,272.5,53.4595651201413,53.4988172190813,53.5423627121641,53.5192815700141,53.4629719943423,-1.46717428056537,-1.55444108975265,-1.64243458769448,-1.59012471499293,-1.47390251131542,4
"103","804504957","Dec 17, 2016, 9:02:00 AM","Christmas Lunch Ride with 15 others",15207,59.77,9858,272.760986328125,28,150,53.2565697137233,53.251274451631,53.2572726212718,53.2494738294879,53.2600306668542,-1.22980160123735,-1.0802412727784,-0.988128248171075,-1.11089107484524,-1.24025199155881,7
"104","811790656","Dec 26, 2016, 11:26:56 AM","Exploring near Mum and Dad's",7818,21.06,5144,138.699996948242,85.9000015258789,164,52.6020645233023,52.6280346573333,52.6313381613333,52.6127773106667,52.5936073746667,-1.8173259840213,-1.80839714933333,-1.802622952,-1.82855789733333,-1.83251816133333,9
"105","818879072","Jan 2, 2017, 9:43:19 AM","Morning Ride",6561,31.71,5951,128.156005859375,31.7999992370605,151.199996948242,53.2693913851992,53.2420425142315,53.244094313093,53.2634281823362,53.2792421785375,-1.25641840607211,-1.20305681593928,-1.11817140417457,-1.04523864007597,-1.05466147863248,9
"106","870597745","Feb 18, 2017, 8:58:23 AM","Morning Ride with Dave's Birthday",14453,72.06,10975,366.606994628906,17.7000007629395,150,53.2545962103746,53.281146060999,53.2728678169149,53.2503050836136,53.2577514300817,-1.21369925744476,-1.03878123679155,-0.958162535800096,-1.08871329745315,-1.23604368284479,7
"107","895756671","Mar 11, 2017, 8:54:20 AM","Morning Ride with Puncture",13511,72.01,11229,365.278015136719,17.7000007629395,150,53.2546293204706,53.2846177057439,53.2791391873823,53.251339329096,53.2576808578154,-1.21443042682353,-1.03798077919021,-0.954799788135593,-1.07910155602637,-1.23501436205273,2
"108","900144038","Mar 14, 2017, 5:09:30 PM","First Evening Ride of 2017",4981,23.44,4318,282.260986328125,35.9000015258789,146.800003051758,53.4512182694764,53.4680595920716,53.4859375971867,53.4971445831202,53.4691417480818,-1.4062506091954,-1.37566422250639,-1.41485506649616,-1.39361854475703,-1.41353234782609,5
"109","904730533","Mar 18, 2017, 9:02:32 AM","Breezy Morning Ride",13943,71.67,11149,365.671997070312,17.7000007629395,150.600006103516,53.2551706842105,53.2841730915126,53.2701742825984,53.2501333783784,53.2584125533428,-1.21511883072546,-1.03710832242769,-0.965171409672831,-1.09669998719772,-1.23713756235183,7
"110","906525786","Mar 19, 2017, 3:20:23 PM","Sunday Afternoon Ride",5309,28.02,5229,350.143005371094,19.7999992370605,146.800003051758,53.4421592413431,53.4513893599161,53.4739594354669,53.4778531869748,53.4695217657563,-1.39466175865687,-1.30500647429171,-1.31799267051417,-1.37927940756303,-1.41605331407563,5
"111","912720665","Mar 24, 2017, 4:58:07 PM","First Ride on New Bike",4159,24.91,4061,284.319000244141,35.9000015258789,146.600006103516,53.4508800208914,53.466835545961,53.485894862117,53.4966196768802,53.4682036722455,-1.40762847493036,-1.37485876183844,-1.41495737047354,-1.39384981337047,-1.41397505997211,5
"112","913654735","Mar 25, 2017, 9:07:07 AM","Morning Ride",12383,72.97,11284,344.873992919922,18.5,151,53.2550313755869,53.2506386328638,53.2581260619718,53.2514574694836,53.2578387657277,-1.21754254788732,-1.03698002535211,-0.951002988732394,-1.07713757887324,-1.23236382159624,2
"113","923137987","Apr 1, 2017, 8:01:57 AM","Morning Ride",12330,72.23,11043,356.343994140625,17.7000007629395,150,53.2548570983133,53.277737213012,53.2773771686747,53.2515323375121,53.2575604773385,-1.21769672337349,-1.05091258554217,-0.957572651566265,-1.07298505930569,-1.23044368707811,2
"114","931671785","Apr 7, 2017, 8:42:53 AM","Breezy Morning Ride b4 Bike Fit",14653,72.22,11747,344.696990966797,18.5,150.399993896484,53.2538126494845,53.2493501430493,53.2607175049327,53.2509643004484,53.2591423156951,-1.20641706947557,-1.01924403452915,-0.956009349775785,-1.0959362058296,-1.23734912197309,7
"115","932877262","Apr 8, 2017, 7:58:10 AM","Morning Ride",13860,71.79,10441,355.651000976562,17.7000007629395,150,53.2544616381284,53.2805494320558,53.2728368969637,53.2509283261952,53.2586290886454,-1.21399424738676,-1.0424868889995,-0.961307478347437,-1.09372725747012,-1.23550026543825,2
"116","936521673","Apr 10, 2017, 5:18:56 PM","Evening Ride",1295,5.85,1246,97.7399978637695,59.7000007629395,135.699996948242,53.4576332883721,53.4639261448598,53.4604531495327,53.4532928364486,53.4527580514019,-1.41631893488372,-1.42203447663551,-1.43299219626168,-1.42989867757009,-1.41634860747664,6
"117","946237996","Apr 17, 2017, 10:03:49 AM","New route: Upper Denby, Sculpture Park, Silkstone and Cawthorne",15864,72.54,13214,943.012023925781,59.7000007629395,264,53.4721796147611,53.5458761663823,53.6000478737201,53.5474286363636,53.473254108408,-1.49833555588737,-1.62952418686007,-1.58092068856655,-1.56162515407597,-1.48040176099018,7
"118","954618166","Apr 23, 2017, 12:00:49 PM","Ride with Karola to Cala de St. Vincenc",5007,18.15,3738,117.151000976562,0.200000002980232,41.0999984741211,39.9007134911147,39.901857996769,39.9181326235864,39.9004842924071,39.9003550468498,3.06447725848142,3.03844321970921,3.05143472536349,3.03876366558966,3.06702350565428,5
"119","956382070","Apr 23, 2017, 2:15:26 PM","Afternoon Ride with Karola",3460,11.11,2277,10.5348997116089,-2.09999990463257,9,39.8836675414508,39.8662611839378,39.8636764857143,39.8823937116883,39.8979181974026,3.0778696761658,3.09118786010363,3.09411762337662,3.08074758961039,3.07735678961039,6
"120","956382778","Apr 24, 2017, 7:32:29 AM","Morning Ride",26219,113.76,17388,594.525024414062,-2.29999995231628,166,39.8355203947531,39.7253302675926,39.6376535893794,39.7172243433158,39.8437323618401,3.07961212623457,3.09185023796296,3.00582444211176,2.94423588175363,3.02666320006175,3
"121","957539920","Apr 25, 2017, 8:05:15 AM","Ride with Karola, Richard and the Kiwis",23533,67.5,15149,467.372985839844,-0.100000001490116,168.699996948242,39.8626205364922,39.8405599747803,39.7795290813909,39.7813235395491,39.8562624583333,3.08229389797478,3.02859127818112,2.94575517233473,2.93890073748567,3.03623314640673,1
"122","959960286","Apr 26, 2017, 7:44:26 AM","Morning Ride to Sencelles with Richard, Mick and Dave",23843,106.63,16609,566.335998535156,-2.29999995231628,182.899993896484,39.8284555064103,39.6930616995832,39.643056564604,39.6992744950305,39.8341865091375,3.08201925192308,3.0090202202629,2.92199238217377,2.92609461782623,3.0308888416159,3
"123","964433096","Apr 28, 2017, 1:19:50 PM","Afternoon Ride to Pollenca",7112,17.58,3848,82.6424026489258,1.20000004768372,65.8000030517578,39.9024387759563,39.8864937773723,39.8768826934307,39.8832647372263,39.9000179653285,3.0660120582878,3.02674632481752,3.015263,3.02608898905109,3.06318857116788,9
"124","964434097","Apr 28, 2017, 6:56:54 AM","Morning Ride",19509,102.26,15225,434.816009521484,-2.29999995231628,178,39.8463059328255,39.7261187614266,39.6661619636301,39.7482089012816,39.8527732306893,3.08266357721607,2.99835851627424,2.88787213612747,2.90425052580533,3.03638441496363,1
"125","964434516","Apr 29, 2017, 8:09:05 AM","Ride with Karola and 312",27933,71.67,17337,412.928985595703,-2.29999995231628,135,39.8658756677668,39.797599486982,39.7458915078841,39.7831783083975,39.861550247158,3.0837463072974,3.07134959662633,3.03772633186652,2.97332854345435,3.04233420388706,3
"126","966153139","May 1, 2017, 7:20:40 AM","Morning Ride",25302,109.31,17044,592.288024902344,-2.29999995231628,143.800003051758,39.8382701400126,39.7249210274968,39.6336187190266,39.7073381634008,39.8363383386026,3.08087773324905,3.08835488906448,3.08312924873578,2.98915902528445,3.02060275118558,3
"127","969190739","May 3, 2017, 7:14:47 AM","Orient and Bunyola",29564,127.99,21039,1190.40002441406,1,564,39.8368970774987,39.7404375839123,39.7212692042235,39.6658922520716,39.8096413966854,3.0194099585783,2.87687515633351,2.74731294359797,2.86053532691794,3.01575587356322,3
"128","973482353","May 6, 2017, 10:38:16 AM","New route, bit dud out, but great destination cafe and better way home",13544,50.63,9336,523.283020019531,15.1000003814697,138.699996948242,53.487527408,53.505559872,53.4721733907692,53.45642764,53.4733197358374,-1.40715402461538,-1.30968968430769,-1.21959281353846,-1.27264349723077,-1.38730222167488,2
"129","980282397","May 10, 2017, 5:42:50 PM","Evening Ride",6036,26.22,4556,331.829010009766,45.0999984741211,145,53.4622595710843,53.4936669807229,53.4903682328106,53.4829191737033,53.4689799119421,-1.43494675301205,-1.42513315783133,-1.3966802774427,-1.43963897225573,-1.41889813751508,5
"130","996686835","May 20, 2017, 7:49:56 AM","Morning Ride",12985,72.13,9827,355.759002685547,17.7000007629395,150.100006103516,53.2549445010593,53.2799319067797,53.2735011414195,53.2512978564619,53.2582868898305,-1.21602289353814,-1.04205568538136,-0.958437628707627,-1.08313256938559,-1.23266424470339,2
"131","1002140057","May 23, 2017, 4:39:33 PM","Sunny Evening Ride",4911,26.58,4544,350.760009765625,45.0999984741211,145,53.4630368948598,53.4891139976636,53.4926746273364,53.4829998467836,53.4688073122807,-1.42834657827103,-1.43263254906542,-1.39524991004673,-1.43814645497076,-1.41952156608187,5
"132","1003827347","May 24, 2017, 5:21:27 PM","Evening Ride",5170,26.52,4542,348.816009521484,45.0999984741211,145,53.4637665384615,53.4910917237762,53.4921936177156,53.4832179172494,53.4691311528588,-1.42998334965035,-1.43010626107226,-1.39527121911422,-1.43834055594406,-1.4198884714119,5
"133","1007815217","May 27, 2017, 7:48:47 AM","Morning Ride",13340,73.84,10103,533.932006835938,18.5,150,53.2547824856247,53.2507681751176,53.2582574547831,53.2517073565081,53.2577161694561,-1.21977769001568,-1.03903962467329,-0.950428992681652,-1.06820208050183,-1.23054291317992,2
"134","1014842148","May 31, 2017, 6:33:35 PM","Evening Ride",2205,12.76,2201,218.389007568359,59.7000007629395,132,53.4606055105882,53.4687823576471,53.4859833929412,53.4781698423529,53.4597632995283,-1.41952435529412,-1.44138478823529,-1.44200671294118,-1.41920973411765,-1.41681506367925,6
"135","1018930616","Jun 3, 2017, 11:17:41 AM","Lunch Ride",5775,26.64,5407,426.018005371094,37,149,53.4724981474019,53.4992996755037,53.4837107412513,53.4830014634146,53.4695140976645,-1.41891086320255,-1.39003123329799,-1.38890360551432,-1.43921390562036,-1.41979809872611,9
"136","1041007619","Jun 17, 2017, 8:16:49 AM","1st Four Oaks ride, Chasewater and Iron Man",0,40.84,8294,305.814453125,95,183.5,52.5874654830097,52.60438297411,52.6505789700647,52.6573711885113,52.6339891408907,-1.84513590614887,-1.8929721407767,-1.93447234951456,-1.93243353398058,-1.85714920566802,8
"137","1051718943","Jun 24, 2017, 8:11:12 AM","Ride with North Birmingham CTC. Was longer but battery ran out",0,56.85,9315,504.752502441406,75.0999984741211,170,52.5777459337051,52.5294222521685,52.4774835734656,52.5082620576565,52.5641338977061,-1.85444233890954,-1.76645617534077,-1.66056554804712,-1.59493566769994,-1.62965800929944,8
"138","1062153975","Jul 1, 2017, 11:14:40 AM","Sutton Park on Mountain Bike",2426,6.34,2002,58.526798248291,123,157.800003051758,52.5831579021739,52.5860840181159,52.5792398218182,52.57028132,52.5631945927273,-1.85980418115942,-1.86174438405797,-1.86132672363636,-1.85702301818182,-1.84417386545455,6
"139","1064413853","Jul 2, 2017, 3:09:16 PM","Fields of Gold towards Lichfield",7338,30.13,5940,225.785049438477,85,151.399993896484,52.6079361443193,52.6357044790174,52.6654490040984,52.6422973739754,52.6065599190574,-1.85930712691914,-1.87575096724667,-1.83838530327869,-1.82842956045082,-1.83867312704918,9
"140","1070853464","Jul 6, 2017, 5:42:33 PM","Evening Ride",4150,22.82,3977,179.641510009766,89.9000015258789,173,52.6056185498615,52.6216298169209,52.6384319417476,52.6162227656033,52.5944619972261,-1.85784733102493,-1.87542059500693,-1.85362384882108,-1.82157839944522,-1.82240507350902,5
"141","1081860870","Jul 13, 2017, 5:13:20 PM","Evening Ride",5006,24.36,4645,209.881103515625,89.9000015258789,176,52.6057144110429,52.6276511167076,52.6349210970516,52.6294523734644,52.5995864938575,-1.8670094404908,-1.88084510565111,-1.88221188452088,-1.82840616830467,-1.8314041953317,5
"142","1084813196","Jul 15, 2017, 1:05:46 PM","Trying to go round Lichfield but ended up going through it. Need better map or Garmin",13150,52.67,10136,410.710662841797,68,154.699996948242,52.6246140899772,52.6672356264237,52.7186063863248,52.6886130205128,52.625643214245,-1.87759470785877,-1.89563441970387,-1.86056899430199,-1.82474948433048,-1.83469179316239,2
"143","1088416629","Jul 17, 2017, 5:19:40 PM","Evening Ride",7886,25.04,4322,165.834457397461,89.9000015258789,153,52.608015317942,52.6347867506596,52.6464840936675,52.6389857744063,52.6130923614776,-1.86036857915567,-1.88564522031662,-1.87678555540897,-1.84654460949868,-1.8285536121372,9
"144","1573736861","May 15, 2018, 9:10:01 AM","Ride from Châteauneuf-du-Pape to Orange etc",16957,57.37,10750,382.893615722656,26.7999992370605,121,44.0804247279451,44.1107180538827,44.1381470216587,44.113529051797,44.0869186427061,4.80998624511358,4.76647917591125,4.79479251769678,4.7432357769556,4.81378160095137,7
"145","2043512369","Dec 29, 2018, 10:11:51 AM","Berlin Bike Tour - 2nd half recorded",6562,7.84,3042,87.4164276123047,27.7000007629395,60.2999992370605,52.5078472734807,52.5133314917127,52.518125038674,52.5204723563536,52.5198600083102,13.3832370524862,13.378848218232,13.3779840359116,13.3872021878453,13.4033561135734,5
"146","2119023771","Feb 2, 2019, 9:33:28 AM","Sutton Park MTB with Gill and Martin",8864,14.16,5091,114.412261962891,118,154.300003051758,52.5840733165584,52.5678826178862,52.5591447837398,52.568411100813,52.5843409154472,-1.85989056818182,-1.86969800487805,-1.85618750894309,-1.84139448943089,-1.85845684878049,9
"147","2202267623","Mar 9, 2019, 8:17:29 AM","Windy ride Shugborough with Martin, David and Peter",21109,93.06,16436,836.367614746094,60.2999992370605,233.300003051758,52.650452976,52.743032773,52.8093306486667,52.7385550946667,52.6426972793333,-1.892627812,-2.00683329666667,-1.95934297933333,-1.84055455633333,-1.84950811566667,1
"148","2299601784","Apr 18, 2019, 7:09:39 AM","Mallorca Day 1 - Breezy but great",27716,101.28,16546,606.129638671875,-1.20000004768372,137.100006103516,39.8582637248781,39.7395175193496,39.6321881659076,39.7059318122967,39.850147339948,3.08510707089431,3.0268052195122,3.05668059108653,3.06545745868575,3.06278733767079,3
"149","2326711117","Apr 28, 2019, 4:03:47 PM","Quick Evening Ride",8071,48.87,7600,365.718475341797,60.7000007629395,163.199996948242,52.6256438446602,52.6847884750347,52.7300166796117,52.6839785339806,52.6190121353227,-1.87939652288488,-1.89528340915395,-1.83511270457698,-1.84334288973648,-1.82468532477446,10
"150","3176801994","Mar 12, 2020, 9:24:51 AM","Bonus Thursday Ride, breeze turbocharged on way out, headwinds on return",10069,52.47,9544,376.840881347656,50.4000015258789,136.600006103516,52.640889785527,52.6964509701101,52.7146926460409,52.6751066240168,52.6208213366544,-1.79108595175669,-1.66711028054536,-1.7099155584688,-1.76190215312008,-1.81771079916099,10
"151","3239129081","Mar 31, 2020, 3:45:43 PM","Evening Ride with K",4978,27.63,4740,207.069702148438,87.5999984741211,137.100006103516,52.6151472328767,52.6374538967334,52.6619589905163,52.6526265748945,52.6176611993671,-1.86674031506849,-1.87130524973656,-1.8538023256059,-1.84446133544304,-1.82951788396624,5
"152","3776791934","Jul 17, 2020, 5:36:53 PM","Evening Ride less missing 5 miles",4264,22.64,3993,205.831954956055,67.5999984741211,132.399993896484,52.6543753825,52.67610115,52.6623380337922,52.6372208185232,52.6112848110138,-1.7752841725,-1.79793449375,-1.83075225156446,-1.85055512515645,-1.86526518773467,5
"153","4105986571","Sep 24, 2020, 1:11:44 PM","Return from Langan Carpets",741,3.21,724,17.2233333587646,125.800003051758,164.5,52.5852212432432,52.5873743378378,52.5953319256757,52.6025837094595,52.6032083918919,-1.82926860135135,-1.83515247297297,-1.844572,-1.85197274324324,-1.85245511486486,6
"154","4463477608","Dec 12, 2020, 8:15:44 AM","Chris, the human mudguard - Return to the Skinny Kitten with Martin, David, Peter, Malcolm and partly Alan",15902,69.83,12070,522.677856445312,47.7000007629395,174,52.6304938654244,52.6951524550725,52.7534665763975,52.6957275221532,52.6124970960662,-1.80649993498965,-1.67490938385093,-1.68571431925466,-1.74651773913043,-1.82332798385093,7
"155","4512053344","Dec 24, 2020, 11:18:11 AM","Lunch Ride with K and another puncture!",5874,28.06,4617,268.945404052734,67.8000030517578,137.100006103516,52.6179195108225,52.6506443279221,52.6739041753247,52.6505621071429,52.6182842911255,-1.82356925,-1.77775166125541,-1.79774105411255,-1.84090138744589,-1.83018329112554,5
"156","4859340250","Feb 27, 2021, 9:53:14 AM","Great warm and sunny ride with Martin inc Chapel Lane, Cannock Chase and Tuppenhurst",14691,58.68,11105,643.498474121094,66.0999984741211,217.300003051758,52.6396404973924,52.6977267470665,52.7288788688845,52.7002859001957,52.6254258499674,-1.85534163102999,-1.91288572490222,-1.90517086366601,-1.87546240313112,-1.85957620417482,7
"157","5351633199","May 24, 2021, 9:33:07 AM","Barlborough to Bothamsall with Dave & Karola",16255,64.27,12598,456.555480957031,25.7000007629395,157.5,53.2653082035859,53.2526707079237,53.2574699705032,53.244826724118,53.273263474537,-1.23474168131868,-1.07809154829381,-1.00143593927126,-1.14495104511278,-1.24863396701389,7
"158","6306256849","Nov 25, 2021, 9:02:37 AM","Monster Bacon Sandwiches at the Honey Pot with Martin, Bob, Peter and Malcolm",15231,61.83,10843,453.306091308594,50.7999992370605,156.600006103516,52.6288634155932,52.689842320678,52.7340977735593,52.6932872645862,52.6168445386703,-1.80822537830508,-1.68550251389831,-1.64519246847458,-1.75079497218453,-1.82326912957938,7
"159","6777495400","Mar 5, 2022, 8:48:35 AM","House Coffee on Thorpe Estate with David, Malcolm, Martin and CJ",13419,60.8,10619,474.970245361328,51.5,156.699996948242,52.6221536817067,52.6863313197646,52.6941608577036,52.7000419838077,52.6218066830226,-1.81706932221677,-1.69618939087788,-1.63471118253189,-1.74060377870461,-1.81699540726202,2
